section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769543003967,800.07,444.335,1.0,49,,-1.795559617054744,9.879359715534061
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769549216967,804.839,450.715,1.0,49,,-1.4834337682951415,9.46819858344774
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769556916967,818.826,451.246,1.0,49,,-0.5715714494203467,9.435129132803029
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769558583967,812.741,446.895,1.0,49,,-0.9686381329383305,9.715588447237554
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769565017967,817.672,463.456,1.0,49,,-0.6461085067497905,8.646678569631584
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769568418967,816.881,461.74,1.0,49,,-0.6977147438225719,8.757399549200699
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769574340967,816.162,444.108,1.0,49,,-0.7457110816938362,9.89582879883637
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769580571967,821.868,446.954,1.0,49,,-0.3733138874603494,9.712425153941979
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769583956967,808.838,437.363,1.0,49,,-1.2245198084742466,10.330516601343643
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769590200967,822.932,418.846,1.0,49,,-0.30442912521698806,11.526592318408756
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769593787967,822.66,411.489,1.0,49,,-0.3223989484730808,12.001193243822035
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769599629967,836.633,413.609,1.0,49,,0.5932380388146811,11.864649982616884
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769605474967,813.885,423.519,1.0,49,,-0.8962721416711031,11.224434120385142
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769608618967,807.049,435.666,1.0,49,,-1.3415582482383193,10.439782952181766
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769614904967,795.85,424.052,1.0,49,,-2.07601601134025,11.18739245355908
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769618026967,812.38,424.756,1.0,49,,-0.9945706174501067,11.14444517369985
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769624207967,784.538,443.744,1.0,49,,-2.8089548576177688,9.91455400199969
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769630534967,784.233,431.261,1.0,49,,-2.8331364817733857,10.719853893975932
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769634157967,808.231,456.389,1.0,49,,-1.2615672394611104,9.10225059490938
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769639851967,820.385,424.437,1.0,49,,-0.470984508797372,11.165689549882162
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769643000967,821.708,425.571,1.0,49,,-0.3843687322884379,11.09260005129171
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769649247967,819.784,436.26,1.0,49,,-0.5097398970824882,10.402638933818794
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769655532967,814.81,434.443,1.0,49,,-0.8347787281699278,10.51953273251617
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769658628967,812.363,418.56,1.0,49,,-0.9964420578159233,11.544202109154494
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769664892967,838.453,437.729,1.0,49,,0.7095594400791211,10.308032697629518
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769668038967,835.653,441.91,1.0,49,,0.5263258688896679,10.03824497618545
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769674194967,827.705,447.525,1.0,49,,0.0073965312060223845,9.675735728938326
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769680505967,836.755,438.624,1.0,49,,0.5986012381722403,10.250311011127941
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769683746967,824.001,454.847,1.0,49,,-0.23409142506481487,9.202887704060654
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769690059967,829.723,450.306,1.0,49,,0.13894727975585267,9.49622160475783
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769693185967,820.324,446.855,1.0,49,,-0.4740167998372511,9.718736055868245
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769699254967,834.744,460.724,1.0,49,,0.4655842176337953,8.823481426560813
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769705643967,814.358,450.118,1.0,49,,-0.8629404055445574,9.507666092722712
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769708654967,827.408,450.429,1.0,49,,-0.011988825269118413,9.488211545895464
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769715073967,815.345,445.895,1.0,49,,-0.7989054370481325,9.780362041533435
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769718006967,809.726,441.896,1.0,49,,-1.1659295944300985,10.038031632655098
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769724243967,809.803,449.872,1.0,49,,-1.1599630014899223,9.52313584014508
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769731249967,821.422,447.916,1.0,49,,-0.40239355207070454,9.650297932197692
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769735102967,839.14,436.676,1.0,49,,0.7545824568006574,10.376017408892153
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769742050967,825.806,456.793,1.0,49,,-0.11650086867460384,9.077253898530651
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769743008967,840.716,458.564,1.0,49,,0.8548392206843868,8.962814732129766
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769749261967,828.542,451.075,1.0,49,,0.06190344778453234,9.446515625319934
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769755493967,823.08,442.078,1.0,49,,-0.29433080618568236,10.027225853990618
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769758617967,793.205,450.415,1.0,49,,-2.2419253074896823,9.485815085307616
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769764869967,798.163,446.322,1.0,49,,-1.9195765621127214,9.750803476966105
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769767974967,809.119,457.674,1.0,49,,-1.20357056834695,9.01936715909131
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769774323967,817.11,462.098,1.0,49,,-0.682754692157699,8.734292193569821
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769780685967,832.897,471.366,1.0,49,,0.34473411035575213,8.13619824679376
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769783656967,818.397,472.565,1.0,49,,-0.598519231491937,8.058392911721404
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769790222967,810.345,454.116,1.0,49,,-1.1241232347795638,9.249184750162742
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769793041967,809.264,452.157,1.0,49,,-1.1947763910323226,9.375574452618675
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769799189967,840.765,453.531,1.0,49,,0.8585733786011596,9.287792471913445
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769805472967,815.957,459.438,1.0,49,,-0.7580178701895446,8.906039060742518
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769808889967,811.384,467.423,1.0,49,,-1.0551067365642495,8.390028783281979
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769814872967,818.973,472.156,1.0,49,,-0.5610393662150477,8.084813798805511
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769817990967,800.333,476.599,1.0,49,,-1.772674114516958,7.796313992258546
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769824220967,806.31,481.785,1.0,49,,-1.383534292305476,7.461947121996125
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769830538967,809.213,436.17,1.0,49,,-1.2001802313527725,10.4075473189327
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769833859967,823.065,464.31,1.0,49,,-0.2950097783990721,8.591776646018097
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769839918967,816.769,460.783,1.0,49,,-0.7050248855571584,8.81921593393585
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769843330967,822.919,457.18,1.0,49,,-0.3046215923762703,9.052185753698051
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769849194967,823.731,447.699,1.0,49,,-0.2517790290509916,9.66440286851441
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769855503967,826.479,461.62,1.0,49,,-0.0727242333805311,8.765557569167058
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769858613967,849.818,450.146,1.0,49,,1.44939306988268,9.505784614484362
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769864863967,820.743,480.991,1.0,49,,-0.44564933021239456,7.514187249703791
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769868046967,827.786,473.761,1.0,49,,0.012197994800544709,7.98146777980388
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769874245967,813.176,470.378,1.0,49,,-0.9382729061703375,8.19930933863661
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769880463967,843.829,460.135,1.0,49,,1.0574524292982677,8.861227505437123
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769883566967,819.95,470.614,1.0,49,,-0.49754164159972525,8.18445818149509
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769889924967,851.327,477.492,1.0,49,,1.5427793557136449,7.73974457530314
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769896098967,806.87,479.453,1.0,49,,-1.3474452964330181,7.612642536442402
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769899169967,822.481,478.466,1.0,49,,-0.3327512291620612,7.677359090163606
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769905473967,827.823,459.088,1.0,49,,0.014865147670367304,8.929145341880323
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769908677967,823.503,474.354,1.0,49,,-0.2663722301703063,7.9430348806994475
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769914891967,816.686,473.482,1.0,49,,-0.7097618067457262,7.999074532826075
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769921100967,839.11,465.014,1.0,49,,0.7495680943813581,8.546356937563282
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769924193967,822.766,471.285,1.0,49,,-0.31432948921215736,8.141238460838188
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769930472967,817.001,481.328,1.0,49,,-0.6888326363094617,7.492273571182365
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769933740967,820.99,473.274,1.0,49,,-0.4298432208813563,8.012698299527953
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769939921967,819.749,467.789,1.0,49,,-0.5107546333019575,8.366945979277247
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769946102967,820.222,462.768,1.0,49,,-0.4801137083402997,8.691216581800745
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769949473967,829.744,464.17,1.0,49,,0.13985447558587263,8.600965981125725
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769956125967,854.252,459.009,1.0,49,,1.7366114755743498,8.933183896964925
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769958654967,833.087,475.448,1.0,49,,0.35690016877507535,7.872515513391692
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769964892967,833.699,453.249,1.0,49,,0.39802879391011314,9.306194982527368
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769971437967,851.503,473.411,1.0,49,,1.5548949374950876,8.003303443548406
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769974546967,850.525,464.255,1.0,49,,1.4928457134371025,8.594703636725836
71cb6c6a-927f-462e-ba70-a0ceaa885e3b,8097783b-e684-476c-8b4d-3b1cf647ff75,1703060769980496967,831.807,460.994,1.0,49,,0.2742931789508294,8.80605474985609
